D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_47_645.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_47_645.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_47_645.jpg,0,1,0,30.19003
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_47_721.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_47_721.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_47_721.jpg,0,1,0,30.19006
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_47_794.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_47_794.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_47_794.jpg,0,1,0,30.19005
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_47_868.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_47_868.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_47_868.jpg,0,1,0,30.19006
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_47_944.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_47_944.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_47_944.jpg,0,1,0,30.06789
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_021.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_021.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_021.jpg,0,1,0,29.6829
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_101.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_101.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_101.jpg,0,1,0,30.06395
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_177.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_177.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_177.jpg,0,1,0,30.20522
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_255.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_255.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_255.jpg,0,1,0,30.20774
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_329.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_329.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_329.jpg,0,1,0,30.18777
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_400.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_400.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_400.jpg,0,1,0,30.1899
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_476.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_476.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_476.jpg,0,1,0,30.19075
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_552.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_552.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_552.jpg,0,1,0,30.19061
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_626.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_626.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_626.jpg,0,1,0,30.19045
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_700.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_700.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_700.jpg,0,1,0,30.19037
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_777.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_777.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_777.jpg,0,1,0,30.19032
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_851.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_851.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_851.jpg,-0.1,1,0,30.18765
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_48_926.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_48_926.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_48_926.jpg,-0.3,1,0,30.16924
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_000.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_000.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_000.jpg,0,1,0,30.18114
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_072.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_072.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_072.jpg,0,1,0,30.18917
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_144.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_144.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_144.jpg,0,1,0,30.19007
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_219.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_219.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_219.jpg,0,1,0,30.19023
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_291.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_291.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_291.jpg,0,1,0,30.19028
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_361.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_361.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_361.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_435.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_435.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_435.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_506.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_506.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_506.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_575.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_575.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_575.jpg,0,1,0,30.19028
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_644.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_644.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_644.jpg,0,1,0,30.19031
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_718.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_718.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_718.jpg,0,1,0,30.19029
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_789.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_789.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_789.jpg,0,1,0,30.19022
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_860.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_860.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_860.jpg,0,1,0,30.19032
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_49_937.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_49_937.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_49_937.jpg,0,1,0,30.19031
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_013.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_013.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_013.jpg,0,1,0,30.19022
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_090.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_090.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_090.jpg,0,1,0,30.19029
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_168.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_168.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_168.jpg,0,1,0,30.19029
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_244.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_244.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_244.jpg,-0.2,1,0,30.17981
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_319.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_319.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_319.jpg,-0.35,1,0,30.16343
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_396.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_396.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_396.jpg,-0.5500001,1,0,30.13922
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_467.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_467.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_467.jpg,0,1,0,30.18642
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_536.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_536.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_536.jpg,0,1,0,30.18915
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_607.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_607.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_607.jpg,0,1,0,30.19005
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_676.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_676.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_676.jpg,0,1,0,30.19024
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_752.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_752.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_752.jpg,0,1,0,30.19029
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_820.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_820.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_820.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_891.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_891.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_891.jpg,0,1,0,30.19061
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_50_967.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_50_967.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_50_967.jpg,0,1,0,30.19031
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_036.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_036.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_036.jpg,-0.15,1,0,30.18424
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_107.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_107.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_107.jpg,-0.35,1,0,30.16354
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_178.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_178.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_178.jpg,0,1,0,30.18917
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_251.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_251.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_251.jpg,0,1,0,30.18965
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_318.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_318.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_318.jpg,0,1,0,30.19007
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_388.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_388.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_388.jpg,0,1,0,30.19031
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_459.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_459.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_459.jpg,0,1,0,30.19029
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_535.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_535.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_535.jpg,0,1,0,30.19014
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_606.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_606.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_606.jpg,0,1,0,30.19026
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_680.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_680.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_680.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_748.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_748.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_748.jpg,0,1,0,30.19044
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_820.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_820.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_820.jpg,0,1,0,30.19036
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_891.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_891.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_891.jpg,0,1,0,30.19025
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_51_962.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_51_962.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_51_962.jpg,0,1,0,30.1908
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_034.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_034.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_034.jpg,-0.1,1,0,30.1876
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_106.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_106.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_106.jpg,-0.3,1,0,30.16899
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_175.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_175.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_175.jpg,-0.45,1,0,30.15173
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_244.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_244.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_244.jpg,-0.6500001,1,0,30.12692
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_318.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_318.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_318.jpg,0,1,0,30.18074
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_393.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_393.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_393.jpg,0,1,0,30.18782
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_467.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_467.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_467.jpg,0,1,0,30.18988
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_541.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_541.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_541.jpg,0,1,0,30.19131
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_616.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_616.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_616.jpg,-0.15,1,0,30.18418
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_691.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_691.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_691.jpg,-0.35,1,0,30.16499
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_765.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_765.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_765.jpg,-0.5500001,1,0,30.13939
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_833.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_833.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_833.jpg,-0.7,1,0,30.12196
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_901.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_901.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_901.jpg,-0.8500001,1,0,30.10469
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_18_54_52_974.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_18_54_52_974.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_18_54_52_974.jpg,-1,1,0,30.09674
